index,choice_index,choice,official_q,selected_q,local_gain
2965,0,official_fusion,1.0,1.0,0.0
2966,4,camdeep,0.256939172744751,0.30253979563713074,0.04560062289237976
2967,0,official_fusion,1.0,1.0,0.0
2968,1,cam56,0.4479660093784332,0.4524187743663788,0.004452764987945557
2969,0,official_fusion,1.0,1.0,0.0
2970,1,cam56,0.2652122974395752,0.33891716599464417,0.07370486855506897
2971,0,official_fusion,0.4545997977256775,0.4545997977256775,0.0
2972,0,official_fusion,1.0,1.0,0.0
2973,4,camdeep,0.13011200726032257,0.13878613710403442,0.008674129843711853
2974,0,official_fusion,0.2930185794830322,0.2930185794830322,0.0
2975,2,cam28_1,0.3513379395008087,0.3577800393104553,0.0064420998096466064
2976,0,official_fusion,0.9996811151504517,0.9996811151504517,0.0
2977,0,official_fusion,1.0,1.0,0.0
2978,1,cam56,0.6255638003349304,0.6926390528678894,0.06707525253295898
2979,3,cam28_2,0.8716318607330322,0.9072863459587097,0.03565448522567749
2980,0,official_fusion,1.0,1.0,0.0
2981,0,official_fusion,1.0,1.0,0.0
2982,0,official_fusion,0.9383569955825806,0.9383569955825806,0.0
2983,2,cam28_1,0.3570033609867096,0.3570147156715393,1.1354684829711914e-05
2984,4,camdeep,0.764898419380188,0.8490281105041504,0.0841296911239624
2985,3,cam28_2,0.2212611585855484,0.22126556932926178,4.410743713378906e-06
2986,0,official_fusion,0.581107497215271,0.581107497215271,0.0
2987,0,official_fusion,1.0,1.0,0.0
2988,1,cam56,0.05793606489896774,0.08296942710876465,0.025033362209796906
2989,3,cam28_2,0.44823068380355835,0.5440616011619568,0.09583091735839844
2990,0,official_fusion,1.0,1.0,0.0
2991,0,official_fusion,0.44759446382522583,0.44759446382522583,0.0
2992,1,cam56,0.5790133476257324,0.6578503251075745,0.07883697748184204
2993,4,camdeep,0.31068092584609985,0.40428680181503296,0.0936058759689331
2994,0,official_fusion,1.0,1.0,0.0
2995,2,cam28_1,0.47717034816741943,0.5391339063644409,0.061963558197021484
2996,1,cam56,0.09018979966640472,0.1569656878709793,0.06677588820457458
2997,1,cam56,0.7833409309387207,0.864956796169281,0.0816158652305603
2998,0,official_fusion,1.0,1.0,0.0
2999,2,cam28_1,0.3770328462123871,0.4032605290412903,0.026227682828903198
3000,4,camdeep,0.26650190353393555,0.27099546790122986,0.0044935643672943115
3001,3,cam28_2,0.9105625152587891,0.9128749370574951,0.0023124217987060547
3002,0,official_fusion,0.4908721446990967,0.4908721446990967,0.0
3003,0,official_fusion,1.0,1.0,0.0
3004,2,cam28_1,0.7692322731018066,0.7692936062812805,6.133317947387695e-05
3005,0,official_fusion,1.0,1.0,0.0
3006,0,official_fusion,1.0,1.0,0.0
3007,2,cam28_1,0.3610837161540985,0.4332587420940399,0.0721750259399414
3008,0,official_fusion,1.0,1.0,0.0
3009,0,official_fusion,0.6492000818252563,0.6492000818252563,0.0
3010,0,official_fusion,0.5638805031776428,0.5638805031776428,0.0
3011,1,cam56,0.11217130720615387,0.28772011399269104,0.17554880678653717
3012,0,official_fusion,1.0,1.0,0.0
3013,0,official_fusion,1.0,1.0,0.0
3014,0,official_fusion,0.4863779544830322,0.4863779544830322,0.0
3015,3,cam28_2,0.5582041144371033,0.5666965246200562,0.00849241018295288
3016,0,official_fusion,1.0,1.0,0.0
3017,3,cam28_2,0.3421395421028137,0.35178324580192566,0.009643703699111938
3018,1,cam56,0.4310925602912903,0.4489469826221466,0.017854422330856323
3019,0,official_fusion,0.3781389594078064,0.3781389594078064,0.0
3020,0,official_fusion,0.3662906587123871,0.3662906587123871,0.0
3021,3,cam28_2,0.47255682945251465,0.47367849946022034,0.0011216700077056885
3022,3,cam28_2,0.3230251669883728,0.37230923771858215,0.04928407073020935
3023,1,cam56,0.45064374804496765,0.4542723298072815,0.0036285817623138428
3024,0,official_fusion,1.0,1.0,0.0
3025,0,official_fusion,1.0,1.0,0.0
3026,0,official_fusion,1.0,1.0,0.0
3027,0,official_fusion,0.970125138759613,0.970125138759613,0.0
3028,0,official_fusion,1.0,1.0,0.0
3029,2,cam28_1,0.3952433168888092,0.40405401587486267,0.008810698986053467
3030,1,cam56,0.4289401173591614,0.4381616413593292,0.009221524000167847
3031,0,official_fusion,1.0,1.0,0.0
3032,0,official_fusion,0.4389050602912903,0.4389050602912903,0.0
3033,0,official_fusion,1.0,1.0,0.0
3034,0,official_fusion,1.0,1.0,0.0
3035,2,cam28_1,0.5711491107940674,0.5899427533149719,0.01879364252090454
3036,0,official_fusion,0.2818080484867096,0.2818080484867096,0.0
3037,0,official_fusion,0.325571745634079,0.325571745634079,0.0
3038,0,official_fusion,1.0,1.0,0.0
3039,0,official_fusion,0.4967215359210968,0.4967215359210968,0.0
3040,2,cam28_1,0.3438994884490967,0.34390631318092346,6.8247318267822266e-06
3041,0,official_fusion,0.8057637214660645,0.8057637214660645,0.0
3042,4,camdeep,0.1544567495584488,0.17559383809566498,0.021137088537216187
3043,1,cam56,0.7302818298339844,0.7754375338554382,0.04515570402145386
3044,0,official_fusion,1.0,1.0,0.0
3045,1,cam56,0.1569375842809677,0.16636501252651215,0.009427428245544434
3046,2,cam28_1,0.5154507160186768,0.5544242858886719,0.03897356986999512
3047,0,official_fusion,1.0,1.0,0.0
3048,0,official_fusion,1.0,1.0,0.0
3049,2,cam28_1,0.8539588451385498,0.858500063419342,0.004541218280792236
3050,0,official_fusion,1.0,1.0,0.0
3051,2,cam28_1,0.39752307534217834,0.46034425497055054,0.06282117962837219
3052,0,official_fusion,0.5806361436843872,0.5806361436843872,0.0
3053,2,cam28_1,0.434029221534729,0.4752952456474304,0.041266024112701416
3054,0,official_fusion,0.17379823327064514,0.17379823327064514,0.0
3055,3,cam28_2,0.23720504343509674,0.3110252022743225,0.07382015883922577
3056,0,official_fusion,0.4970802664756775,0.4970802664756775,0.0
3057,0,official_fusion,0.49996015429496765,0.49996015429496765,0.0
3058,1,cam56,0.21446359157562256,0.6005844473838806,0.38612085580825806
3059,0,official_fusion,0.7439767122268677,0.7439767122268677,0.0
3060,0,official_fusion,0.45925962924957275,0.45925962924957275,0.0
3061,0,official_fusion,0.46779337525367737,0.46779337525367737,0.0
3062,1,cam56,0.4909917116165161,0.5585404634475708,0.06754875183105469
3063,0,official_fusion,1.0,1.0,0.0
3064,0,official_fusion,0.49703046679496765,0.49703046679496765,0.0
3065,0,official_fusion,1.0,1.0,0.0
3066,0,official_fusion,0.3529675602912903,0.3529675602912903,0.0
3067,1,cam56,0.8846460580825806,0.8905194997787476,0.005873441696166992
3068,4,camdeep,0.6057913303375244,0.6982771158218384,0.09248578548431396
3069,0,official_fusion,0.44851887226104736,0.44851887226104736,0.0
3070,0,official_fusion,0.23828125,0.23828125,0.0
3071,0,official_fusion,0.336332231760025,0.336332231760025,0.0
3072,1,cam56,0.767000138759613,0.7671224474906921,0.00012230873107910156
3073,0,official_fusion,1.0,1.0,0.0
3074,0,official_fusion,0.45999082922935486,0.45999082922935486,0.0
3075,4,camdeep,0.025739524513483047,0.13925446569919586,0.11351494491100311
3076,0,official_fusion,1.0,1.0,0.0
3077,0,official_fusion,1.0,1.0,0.0
3078,0,official_fusion,1.0,1.0,0.0
3079,0,official_fusion,0.999980092048645,0.999980092048645,0.0
3080,1,cam56,0.3759503662586212,0.4846588969230652,0.10870853066444397
3081,0,official_fusion,1.0,1.0,0.0
3082,0,official_fusion,1.0,1.0,0.0
3083,1,cam56,0.5849189162254333,0.6215680837631226,0.03664916753768921
3084,3,cam28_2,0.19562409818172455,0.2004750370979309,0.00485093891620636
3085,0,official_fusion,1.0,1.0,0.0
3086,4,camdeep,0.17471499741077423,0.28299322724342346,0.10827822983264923
3087,2,cam28_1,0.2939552664756775,0.29396113753318787,5.8710575103759766e-06
3088,0,official_fusion,1.0,1.0,0.0
3089,3,cam28_2,0.08895115554332733,0.1813633292913437,0.09241217374801636
3090,3,cam28_2,0.39974963665008545,0.4505581259727478,0.050808489322662354
3091,1,cam56,0.5594454407691956,0.7480213642120361,0.18857592344284058
3092,1,cam56,0.37382620573043823,0.3740158975124359,0.00018969178199768066
3093,4,camdeep,0.5613301396369934,0.6076784133911133,0.04634827375411987
3094,1,cam56,0.246367946267128,0.33307188749313354,0.08670394122600555
3095,1,cam56,0.2623622715473175,0.3185729682445526,0.05621069669723511
3096,2,cam28_1,0.7770758271217346,0.778584897518158,0.0015090703964233398
3097,0,official_fusion,0.7521577477455139,0.7521577477455139,0.0
3098,2,cam28_1,0.4908721446990967,0.4909112751483917,3.9130449295043945e-05
3099,1,cam56,0.4734075367450714,0.4932193160057068,0.019811779260635376
3100,4,camdeep,0.46552136540412903,0.4658184349536896,0.0002970695495605469
3101,2,cam28_1,0.432207852602005,0.440146267414093,0.007938414812088013
3102,0,official_fusion,0.9936224222183228,0.9936224222183228,0.0
3103,0,official_fusion,1.0,1.0,0.0
3104,0,official_fusion,1.0,1.0,0.0
3105,1,cam56,0.2907465696334839,0.2924407720565796,0.0016942024230957031
3106,0,official_fusion,0.1585519015789032,0.1585519015789032,0.0
3107,0,official_fusion,0.5973772406578064,0.5973772406578064,0.0
3108,2,cam28_1,0.24287909269332886,0.27298006415367126,0.030100971460342407
3109,0,official_fusion,1.0,1.0,0.0
3110,0,official_fusion,0.9661989808082581,0.9661989808082581,0.0
3111,3,cam28_2,0.6411432027816772,0.7025271058082581,0.06138390302658081
3112,0,official_fusion,1.0,1.0,0.0
3113,0,official_fusion,0.4396026134490967,0.4396026134490967,0.0
3114,0,official_fusion,0.27308541536331177,0.27308541536331177,0.0
3115,3,cam28_2,0.7497636675834656,0.797559380531311,0.04779571294784546
3116,1,cam56,0.47995004057884216,0.49452829360961914,0.014578253030776978
3117,2,cam28_1,0.9053730964660645,0.9479830861091614,0.042609989643096924
3118,3,cam28_2,0.19657431542873383,0.23488721251487732,0.038312897086143494
3119,0,official_fusion,0.9996811151504517,0.9996811151504517,0.0
3120,3,cam28_2,0.5145678520202637,0.5340640544891357,0.01949620246887207
3121,0,official_fusion,1.0,1.0,0.0
3122,0,official_fusion,0.9971300959587097,0.9971300959587097,0.0
3123,0,official_fusion,0.9738919138908386,0.9738919138908386,0.0
3124,0,official_fusion,1.0,1.0,0.0
3125,0,official_fusion,0.44067880511283875,0.44067880511283875,0.0
3126,0,official_fusion,0.9921078085899353,0.9921078085899353,0.0
3127,0,official_fusion,1.0,1.0,0.0
3128,0,official_fusion,0.4815848171710968,0.4815848171710968,0.0
3129,4,camdeep,0.4137628972530365,0.44669368863105774,0.03293079137802124
3130,0,official_fusion,1.0,1.0,0.0
3131,0,official_fusion,0.8698580861091614,0.8698580861091614,0.0
3132,1,cam56,0.5039823651313782,0.5917297601699829,0.08774739503860474
3133,3,cam28_2,0.340210497379303,0.35126057267189026,0.01105007529258728
3134,0,official_fusion,1.0,1.0,0.0
3135,0,official_fusion,1.0,1.0,0.0
3136,3,cam28_2,0.5281558036804199,0.5470889210700989,0.018933117389678955
3137,1,cam56,0.8641182780265808,0.8641355037689209,1.722574234008789e-05
3138,1,cam56,0.5573697090148926,0.6496677994728088,0.09229809045791626
3139,0,official_fusion,0.45532724261283875,0.45532724261283875,0.0
3140,0,official_fusion,0.25718802213668823,0.25718802213668823,0.0
3141,0,official_fusion,1.0,1.0,0.0
3142,0,official_fusion,1.0,1.0,0.0
3143,1,cam56,0.8046300411224365,0.8976358771324158,0.09300583600997925
3144,1,cam56,0.6429988741874695,0.6836176514625549,0.04061877727508545
3145,1,cam56,0.3957872986793518,0.4051167070865631,0.009329408407211304
3146,3,cam28_2,0.21171045303344727,0.24181406199932098,0.030103608965873718
3147,4,camdeep,0.15450169146060944,0.1738661676645279,0.019364476203918457
3148,0,official_fusion,0.2705576419830322,0.2705576419830322,0.0
3149,2,cam28_1,0.46676698327064514,0.4668042063713074,3.7223100662231445e-05
3150,0,official_fusion,1.0,1.0,0.0
3151,2,cam28_1,0.509364902973175,0.5247201323509216,0.015355229377746582
3152,0,official_fusion,1.0,1.0,0.0
3153,0,official_fusion,1.0,1.0,0.0
3154,1,cam56,0.19832855463027954,0.2280718982219696,0.029743343591690063
3155,0,official_fusion,1.0,1.0,0.0
3156,2,cam28_1,0.6163017153739929,0.6802612543106079,0.06395953893661499
3157,4,camdeep,0.5031112432479858,0.5117384195327759,0.008627176284790039
3158,0,official_fusion,0.8140943646430969,0.8140943646430969,0.0
3159,0,official_fusion,1.0,1.0,0.0
3160,0,official_fusion,1.0,1.0,0.0
3161,0,official_fusion,0.7177658081054688,0.7177658081054688,0.0
3162,0,official_fusion,0.4720882475376129,0.4720882475376129,0.0
3163,4,camdeep,0.12975940108299255,0.1427070051431656,0.012947604060173035
3164,3,cam28_2,0.23826132714748383,0.33922967314720154,0.10096834599971771
3165,1,cam56,0.355874240398407,0.36456990242004395,0.008695662021636963
3166,2,cam28_1,0.4580675959587097,0.4582137167453766,0.00014612078666687012
3167,0,official_fusion,0.41471022367477417,0.41471022367477417,0.0
3168,0,official_fusion,0.44425562024116516,0.44425562024116516,0.0
3169,3,cam28_2,0.36048623919487,0.3739333152770996,0.013447076082229614
3170,0,official_fusion,0.28698980808258057,0.28698980808258057,0.0
3171,1,cam56,0.236280158162117,0.4378965497016907,0.20161639153957367
3172,0,official_fusion,1.0,1.0,0.0
3173,3,cam28_2,0.8693452477455139,0.9576153755187988,0.08827012777328491
3174,0,official_fusion,0.4629703462123871,0.4629703462123871,0.0
3175,3,cam28_2,0.5273478627204895,0.5434070229530334,0.016059160232543945
3176,0,official_fusion,0.0,0.0,0.0
3177,1,cam56,0.38284239172935486,0.4336308538913727,0.05078846216201782
3178,4,camdeep,0.4794713854789734,0.4915986657142639,0.012127280235290527
3179,1,cam56,0.38842839002609253,0.419631689786911,0.03120329976081848
3180,0,official_fusion,0.5056865215301514,0.5056865215301514,0.0
3181,0,official_fusion,1.0,1.0,0.0
3182,0,official_fusion,0.31251993775367737,0.31251993775367737,0.0
3183,0,official_fusion,1.0,1.0,0.0
3184,0,official_fusion,1.0,1.0,0.0
3185,2,cam28_1,0.47274264693260193,0.484844446182251,0.012101799249649048
3186,3,cam28_2,0.18113502860069275,0.1991361528635025,0.018001124262809753
3187,3,cam28_2,0.4713669419288635,0.5664587020874023,0.09509176015853882
3188,0,official_fusion,1.0,1.0,0.0
3189,2,cam28_1,0.7003946304321289,0.7004485130310059,5.3882598876953125e-05
3190,0,official_fusion,1.0,1.0,0.0
3191,0,official_fusion,1.0,1.0,0.0
3192,0,official_fusion,1.0,1.0,0.0
3193,0,official_fusion,0.21914859116077423,0.21914859116077423,0.0
3194,2,cam28_1,0.8946309089660645,0.9166733026504517,0.022042393684387207
3195,4,camdeep,0.08533862233161926,0.10351954400539398,0.01818092167377472
3196,0,official_fusion,0.9649234414100647,0.9649234414100647,0.0
3197,0,official_fusion,0.6431636214256287,0.6431636214256287,0.0
3198,1,cam56,0.5286973118782043,0.5631211400032043,0.034423828125
3199,0,official_fusion,1.0,1.0,0.0
3200,0,official_fusion,1.0,1.0,0.0
3201,0,official_fusion,1.0,1.0,0.0
3202,0,official_fusion,0.9976682066917419,0.9976682066917419,0.0
3203,0,official_fusion,0.5734419226646423,0.5734419226646423,0.0
3204,0,official_fusion,0.48209303617477417,0.48209303617477417,0.0
3205,3,cam28_2,0.2936316132545471,0.32164937257766724,0.028017759323120117
3206,3,cam28_2,0.47200852632522583,0.47215908765792847,0.00015056133270263672
3207,1,cam56,0.44787347316741943,0.4844421148300171,0.036568641662597656
3208,0,official_fusion,0.8454041481018066,0.8454041481018066,0.0
3209,2,cam28_1,0.38088229298591614,0.38252097368240356,0.0016386806964874268
3210,1,cam56,0.820745050907135,0.8219175338745117,0.001172482967376709
3211,1,cam56,0.2487344592809677,0.24885348975658417,0.00011903047561645508
3212,2,cam28_1,0.5001910328865051,0.5191740393638611,0.018983006477355957
3213,0,official_fusion,0.46976640820503235,0.46976640820503235,0.0
3214,0,official_fusion,1.0,1.0,0.0
3215,0,official_fusion,1.0,1.0,0.0
3216,1,cam56,0.22862733900547028,0.3064378798007965,0.07781054079532623
3217,0,official_fusion,0.35189133882522583,0.35189133882522583,0.0
3218,0,official_fusion,1.0,1.0,0.0
3219,1,cam56,0.4004603922367096,0.40588802099227905,0.005427628755569458
3220,0,official_fusion,1.0,1.0,0.0
3221,2,cam28_1,0.4989636540412903,0.4991227984428406,0.00015914440155029297
3222,0,official_fusion,0.3234614133834839,0.3234614133834839,0.0
3223,3,cam28_2,0.8129982352256775,0.8130630850791931,6.4849853515625e-05
3224,1,cam56,0.22592045366764069,0.24359291791915894,0.01767246425151825
3225,0,official_fusion,0.4842454493045807,0.4842454493045807,0.0
3226,0,official_fusion,1.0,1.0,0.0
3227,1,cam56,0.48419561982154846,0.5090416073799133,0.024845987558364868
3228,0,official_fusion,0.47121134400367737,0.47121134400367737,0.0
3229,0,official_fusion,1.0,1.0,0.0
3230,1,cam56,0.2556401491165161,0.26681119203567505,0.011171042919158936
3231,0,official_fusion,1.0,1.0,0.0
3232,0,official_fusion,0.44813257455825806,0.44813257455825806,0.0
3233,0,official_fusion,0.3135378062725067,0.3135378062725067,0.0
3234,0,official_fusion,1.0,1.0,0.0
3235,3,cam28_2,0.6531028747558594,0.6885060667991638,0.03540319204330444
3236,0,official_fusion,1.0,1.0,0.0
3237,1,cam56,0.45007574558258057,0.5551259517669678,0.10505020618438721
3238,0,official_fusion,0.49841558933258057,0.49841558933258057,0.0
3239,1,cam56,0.23378720879554749,0.2751632034778595,0.04137599468231201
3240,2,cam28_1,0.657546877861023,0.6806414127349854,0.023094534873962402
3241,2,cam28_1,0.6950279474258423,0.6956612467765808,0.0006332993507385254
3242,0,official_fusion,0.29968512058258057,0.29968512058258057,0.0
3243,0,official_fusion,0.0,0.0,0.0
3244,3,cam28_2,0.06427375972270966,0.06612943112850189,0.0018556714057922363
3245,4,camdeep,0.6650451421737671,0.6970610618591309,0.03201591968536377
3246,4,camdeep,0.8330078125,0.8330244421958923,1.6629695892333984e-05
3247,0,official_fusion,1.0,1.0,0.0
3248,0,official_fusion,1.0,1.0,0.0
3249,0,official_fusion,1.0,1.0,0.0
3250,0,official_fusion,0.43953534960746765,0.43953534960746765,0.0
3251,1,cam56,0.2496567815542221,0.3015711307525635,0.05191434919834137
3252,0,official_fusion,1.0,1.0,0.0
3253,4,camdeep,0.6356021761894226,0.6440382599830627,0.008436083793640137
3254,0,official_fusion,1.0,1.0,0.0
3255,0,official_fusion,0.3787667453289032,0.3787667453289032,0.0
3256,3,cam28_2,0.5483996272087097,0.6509226560592651,0.10252302885055542
3257,4,camdeep,0.37842613458633423,0.4223918616771698,0.04396572709083557
3258,3,cam28_2,0.8258928656578064,0.8259093165397644,1.6450881958007812e-05
3259,0,official_fusion,0.24450932443141937,0.24450932443141937,0.0
3260,0,official_fusion,1.0,1.0,0.0
3261,0,official_fusion,1.0,1.0,0.0
3262,1,cam56,0.35789626836776733,0.4579699635505676,0.10007369518280029
3263,1,cam56,0.0,0.04743099957704544,0.04743099957704544
3264,3,cam28_2,0.39294177293777466,0.40392428636550903,0.010982513427734375
3265,3,cam28_2,0.6842657327651978,0.6869409084320068,0.002675175666809082
3266,1,cam56,0.2538868486881256,0.3084813952445984,0.05459454655647278
3267,1,cam56,0.22243185341358185,0.3272048234939575,0.10477297008037567
3268,0,official_fusion,1.0,1.0,0.0
3269,0,official_fusion,1.0,1.0,0.0
3270,1,cam56,0.4017444849014282,0.5094026923179626,0.10765820741653442
3271,0,official_fusion,0.8127965927124023,0.8127965927124023,0.0
